id_case,activity,enabled_time,start_time,end_time,role,resource,wip_wait,wip_start,wip_end,wip_activity,ro_total,ro_single,queue,prefix,attribute_case,attribute_event
90,A_PARTLYSUBMITTED,2023-08-24 13:19:47.275015,2023-08-25 16:27:28.864967,2023-08-25 16:54:10.976560,Role 2,Sue,0,0,0,1,"[0.5, 1.0]",1.0,57,['A_SUBMITTED'],{'AMOUNT': 98873},{'bank_branch': 'Eindhoven'}
87,A_PARTLYSUBMITTED,2023-08-24 13:15:55.737296,2023-08-25 16:13:50.603855,2023-08-25 17:06:40.745667,Role 2,Ellen,0,0,0,1,"[0.0, 1.0]",1.0,56,['A_SUBMITTED'],{'AMOUNT': 65009},{'bank_branch': 'Eindhoven'}
91,A_PARTLYSUBMITTED,2023-08-24 13:23:08.453313,2023-08-25 16:54:10.976560,2023-08-25 17:12:31.101562,Role 2,Sue,0,0,0,1,"[0.5, 1.0]",1.0,58,['A_SUBMITTED'],{'AMOUNT': 61208},{'bank_branch': 'Eindhoven'}
92,A_PARTLYSUBMITTED,2023-08-24 13:30:33.629241,2023-08-25 17:12:31.101562,2023-08-25 17:18:33.990383,Role 2,Sue,0,0,0,1,"[0.5, 1.0]",1.0,60,['A_SUBMITTED'],{'AMOUNT': 31299},{'bank_branch': 'Eindhoven'}
89,A_PARTLYSUBMITTED,2023-08-24 13:29:11.066776,2023-08-25 17:06:40.745667,2023-08-25 17:36:02.236461,Role 2,Ellen,0,0,0,1,"[0.5, 1.0]",1.0,59,['A_SUBMITTED'],{'AMOUNT': 25493},{'bank_branch': 'Eindhoven'}
94,A_PARTLYSUBMITTED,2023-08-24 13:38:59.005475,2023-08-25 17:18:33.990383,2023-08-25 18:10:18.490105,Role 2,Sue,0,0,0,1,"[0.5, 1.0]",1.0,61,['A_SUBMITTED'],{'AMOUNT': 34508},{'bank_branch': 'Eindhoven'}
95,A_PARTLYSUBMITTED,2023-08-24 13:39:50.677962,2023-08-25 17:36:02.236461,2023-08-25 18:21:11.289323,Role 2,Ellen,0,0,0,1,"[0.5, 1.0]",1.0,62,['A_SUBMITTED'],{'AMOUNT': 9181},{'bank_branch': 'Eindhoven'}
96,A_PARTLYSUBMITTED,2023-08-24 13:39:55.051391,2023-08-25 18:10:18.490105,2023-08-25 18:22:47.103080,Role 2,Sue,0,0,0,1,"[0.5, 1.0]",1.0,63,['A_SUBMITTED'],{'AMOUNT': 23529},{'bank_branch': 'Eindhoven'}
64,A_PREACCEPTED,2023-08-24 13:46:10.149460,2023-08-25 18:21:11.289323,2023-08-25 18:38:34.641035,Role 2,Ellen,0,0,0,0,"[0.5, 1.0]",1.0,64,"['A_SUBMITTED', 'A_PARTLYSUBMITTED']",{'AMOUNT': 68225},{'bank_branch': 'Eindhoven'}
97,A_PARTLYSUBMITTED,2023-08-24 13:50:10.582189,2023-08-25 18:22:47.103080,2023-08-25 19:01:23.569925,Role 2,Sue,0,0,0,0,"[0.5, 1.0]",1.0,64,['A_SUBMITTED'],{'AMOUNT': 971},{'bank_branch': 'Eindhoven'}
93,A_PARTLYSUBMITTED,2023-08-24 14:17:19.666831,2023-08-25 18:38:34.641035,2023-08-25 19:02:55.508192,Role 2,Ellen,0,0,0,1,"[1.0, 1.0]",1.0,64,['A_SUBMITTED'],{'AMOUNT': 12508},{'bank_branch': 'Eindhoven'}
98,A_PARTLYSUBMITTED,2023-08-24 14:47:13.401957,2023-08-26 08:00:00.569925,2023-08-26 08:23:41.251973,Role 2,Sue,0,0,0,1,"[1.0, 1.0]",1.0,63,['A_SUBMITTED'],{'AMOUNT': 5571},{'bank_branch': 'Eindhoven'}
63,A_ACCEPTED,2023-08-25 16:27:28.864967,2023-08-26 08:00:00.864967,2023-08-26 08:37:33.566256,Role 1,Mike,0,0,0,0,"[0.5, 1.0]",0.5,0,"['A_SUBMITTED', 'A_PARTLYSUBMITTED', 'A_PREACCEPTED']",{'AMOUNT': 82190},{'bank_branch': 'Utrecht'}
99,A_PARTLYSUBMITTED,2023-08-24 14:50:07.994029,2023-08-26 08:00:00.508192,2023-08-26 08:54:54.164729,Role 2,Ellen,0,0,0,1,"[1.0, 1.0]",1.0,64,['A_SUBMITTED'],{'AMOUNT': 15428},{'bank_branch': 'Eindhoven'}
64,A_ACCEPTED,2023-08-25 18:38:34.641035,2023-08-26 08:00:00.641035,2023-08-26 08:59:59.572902,Role 1,Sara,0,0,0,1,"[1.0, 1.0]",1.0,0,"['A_SUBMITTED', 'A_PARTLYSUBMITTED', 'A_PREACCEPTED']",{'AMOUNT': 68225},{'bank_branch': 'Utrecht'}
67,A_PREACCEPTED,2023-08-24 15:03:14.681656,2023-08-26 08:54:54.164729,2023-08-26 09:11:32.554301,Role 2,Ellen,0,0,0,1,"[0.5, 1.0]",1.0,65,"['A_SUBMITTED', 'A_PARTLYSUBMITTED']",{'AMOUNT': 71656},{'bank_branch': 'Eindhoven'}
66,A_PREACCEPTED,2023-08-24 15:02:35.585846,2023-08-26 08:23:41.251973,2023-08-26 09:20:12.489075,Role 2,Sue,0,0,0,0,"[1.0, 1.0]",1.0,65,"['A_SUBMITTED', 'A_PARTLYSUBMITTED']",{'AMOUNT': 54787},{'bank_branch': 'Eindhoven'}
65,A_DECLINED,2023-08-24 15:38:25.703237,2023-08-26 09:20:12.489075,2023-08-26 09:42:26.769396,Role 2,Sue,0,0,0,0,"[0.5, 1.0]",1.0,66,"['A_SUBMITTED', 'A_PARTLYSUBMITTED']",{'AMOUNT': 53981},{'bank_branch': 'Eindhoven'}
0,A_FINALIZED,2023-08-24 15:08:39.962850,2023-08-26 09:11:32.554301,2023-08-26 09:49:13.626276,Role 2,Ellen,0,0,0,0,"[0.0, 1.0]",1.0,65,"['A_SUBMITTED', 'A_PARTLYSUBMITTED', 'A_PREACCEPTED', 'A_ACCEPTED']",{'AMOUNT': 48394},{'bank_branch': 'Eindhoven'}
11,A_FINALIZED,2023-08-24 15:51:09.310108,2023-08-26 09:42:26.769396,2023-08-26 10:14:25.814916,Role 2,Sue,0,0,0,1,"[0.5, 1.0]",1.0,65,"['A_SUBMITTED', 'A_PARTLYSUBMITTED', 'A_PREACCEPTED', 'A_ACCEPTED']",{'AMOUNT': 46712},{'bank_branch': 'Eindhoven'}
66,A_ACCEPTED,2023-08-26 09:20:12.489075,2023-08-26 09:20:12.489075,2023-08-26 10:17:13.301389,Role 1,Mike,0,0,0,0,"[0.5, 1.0]",0.5,0,"['A_SUBMITTED', 'A_PARTLYSUBMITTED', 'A_PREACCEPTED']",{'AMOUNT': 54787},{'bank_branch': 'Utrecht'}
68,A_APPROVED,2023-08-24 15:51:25.580542,2023-08-26 09:49:13.626276,2023-08-26 10:30:40.732027,Role 2,Ellen,0,0,0,0,"[0.5, 1.0]",1.0,66,"['A_SUBMITTED', 'A_PARTLYSUBMITTED']",{'AMOUNT': 314},{'bank_branch': 'Eindhoven'}
68,A_ACTIVATED,2023-08-24 15:51:25.580542,2023-08-26 10:14:25.814916,2023-08-26 10:36:56.904301,Role 2,Sue,0,0,0,0,"[0.5, 1.0]",1.0,66,"['A_SUBMITTED', 'A_PARTLYSUBMITTED', 'A_APPROVED']",{'AMOUNT': 74291},{'bank_branch': 'Eindhoven'}
68,A_REGISTERED,2023-08-24 15:51:25.580542,2023-08-26 10:30:40.732027,2023-08-26 11:00:34.694101,Role 2,Ellen,0,0,0,0,"[0.0, 1.0]",1.0,66,"['A_SUBMITTED', 'A_PARTLYSUBMITTED', 'A_APPROVED', 'A_ACTIVATED']",{'AMOUNT': 6610},{'bank_branch': 'Eindhoven'}
15,A_DECLINED,2023-08-24 15:52:50.305261,2023-08-26 10:36:56.904301,2023-08-26 11:07:54.333417,Role 2,Sue,0,0,0,0,"[0.0, 1.0]",1.0,68,"['A_SUBMITTED', 'A_PARTLYSUBMITTED', 'A_PREACCEPTED', 'A_ACCEPTED']",{'AMOUNT': 33918},{'bank_branch': 'Eindhoven'}
36,A_CANCELLED,2023-08-24 16:01:40.615728,2023-08-26 11:00:34.694101,2023-08-26 11:13:53.135666,Role 2,Ellen,0,0,0,0,"[0.0, 1.0]",1.0,68,"['A_SUBMITTED', 'A_PARTLYSUBMITTED', 'A_PREACCEPTED']",{'AMOUNT': 44734},{'bank_branch': 'Eindhoven'}
14,A_FINALIZED,2023-08-24 16:13:27.137134,2023-08-26 11:07:54.333417,2023-08-26 11:20:37.149406,Role 2,Sue,0,0,0,0,"[0.0, 1.0]",1.0,68,"['A_SUBMITTED', 'A_PARTLYSUBMITTED', 'A_PREACCEPTED', 'A_ACCEPTED']",{'AMOUNT': 4223},{'bank_branch': 'Eindhoven'}
22,A_FINALIZED,2023-08-24 16:36:26.019573,2023-08-26 11:13:53.135666,2023-08-26 11:22:54.098378,Role 2,Ellen,0,0,0,1,"[0.0, 1.0]",1.0,69,"['A_SUBMITTED', 'A_PARTLYSUBMITTED', 'A_PREACCEPTED', 'A_ACCEPTED']",{'AMOUNT': 81607},{'bank_branch': 'Eindhoven'}
71,A_CANCELLED,2023-08-24 18:55:43.200799,2023-08-26 11:22:54.098378,2023-08-26 11:27:50.403072,Role 2,Ellen,0,0,0,0,"[0.0, 1.0]",1.0,63,"['A_SUBMITTED', 'A_PARTLYSUBMITTED']",{'AMOUNT': 47950},{'bank_branch': 'Eindhoven'}
70,A_PREACCEPTED,2023-08-24 16:43:21.054047,2023-08-26 11:20:37.149406,2023-08-26 11:45:50.967370,Role 2,Sue,0,0,0,0,"[0.0, 1.0]",1.0,70,"['A_SUBMITTED', 'A_PARTLYSUBMITTED']",{'AMOUNT': 77796},{'bank_branch': 'Eindhoven'}
73,A_PREACCEPTED,2023-08-25 08:50:51.921655,2023-08-26 11:27:50.403072,2023-08-26 11:51:58.299529,Role 2,Ellen,0,0,0,1,"[0.0, 1.0]",1.0,57,"['A_SUBMITTED', 'A_PARTLYSUBMITTED']",{'AMOUNT': 30849},{'bank_branch': 'Utrecht'}
74,A_CANCELLED,2023-08-25 09:05:43.202047,2023-08-26 11:51:58.299529,2023-08-26 12:24:41.003652,Role 2,Ellen,0,0,0,0,"[0.0, 1.0]",1.0,58,"['A_SUBMITTED', 'A_PARTLYSUBMITTED']",{'AMOUNT': 67037},{'bank_branch': 'Utrecht'}
75,A_PREACCEPTED,2023-08-25 09:10:32.936930,2023-08-26 12:24:41.003652,2023-08-26 12:32:28.830782,Role 2,Ellen,0,0,0,0,"[0.0, 1.0]",1.0,58,"['A_SUBMITTED', 'A_PARTLYSUBMITTED']",{'AMOUNT': 91289},{'bank_branch': 'Utrecht'}
34,A_FINALIZED,2023-08-25 08:58:45.083398,2023-08-26 11:45:50.967370,2023-08-26 12:37:54.755962,Role 2,Sue,0,0,0,0,"[0.0, 1.0]",1.0,57,"['A_SUBMITTED', 'A_PARTLYSUBMITTED', 'A_PREACCEPTED', 'A_ACCEPTED']",{'AMOUNT': 46750},{'bank_branch': 'Utrecht'}
39,A_APPROVED,2023-08-25 09:12:46.553616,2023-08-26 12:32:28.830782,2023-08-26 13:04:51.037897,Role 2,Ellen,0,0,0,0,"[0.5, 1.0]",1.0,58,"['A_SUBMITTED', 'A_PARTLYSUBMITTED', 'A_PREACCEPTED', 'A_ACCEPTED']",{'AMOUNT': 8938},{'bank_branch': 'Utrecht'}
39,A_REGISTERED,2023-08-25 09:12:46.553616,2023-08-26 13:04:51.037897,2023-08-26 13:26:52.764621,Role 2,Ellen,0,0,0,0,"[0.5, 1.0]",1.0,58,"['A_SUBMITTED', 'A_PARTLYSUBMITTED', 'A_PREACCEPTED', 'A_ACCEPTED', 'A_APPROVED']",{'AMOUNT': 30647},{'bank_branch': 'Utrecht'}
41,A_FINALIZED,2023-08-25 09:13:02.389280,2023-08-26 13:26:52.764621,2023-08-26 13:27:02.472657,Role 2,Ellen,0,0,0,0,"[0.5, 1.0]",1.0,61,"['A_SUBMITTED', 'A_PARTLYSUBMITTED', 'A_PREACCEPTED', 'A_ACCEPTED']",{'AMOUNT': 64188},{'bank_branch': 'Utrecht'}
75,A_ACCEPTED,2023-08-26 12:32:28.830782,2023-08-26 12:32:28.830782,2023-08-26 13:29:26.129133,Role 1,Sara,0,0,0,0,"[0.5, 1.0]",0.5,0,"['A_SUBMITTED', 'A_PARTLYSUBMITTED', 'A_PREACCEPTED']",{'AMOUNT': 91289},{'bank_branch': 'Utrecht'}
39,A_ACTIVATED,2023-08-25 09:12:46.553616,2023-08-26 12:37:54.755962,2023-08-26 13:36:13.502817,Role 2,Sue,0,0,0,0,"[0.5, 1.0]",1.0,58,"['A_SUBMITTED', 'A_PARTLYSUBMITTED', 'A_PREACCEPTED', 'A_ACCEPTED', 'A_APPROVED', 'A_REGISTERED']",{'AMOUNT': 38141},{'bank_branch': 'Utrecht'}
53,A_CANCELLED,2023-08-25 09:25:28.836571,2023-08-26 13:27:02.472657,2023-08-26 13:53:12.657047,Role 2,Ellen,0,0,0,0,"[0.5, 1.0]",1.0,61,"['A_SUBMITTED', 'A_PARTLYSUBMITTED', 'A_PREACCEPTED']",{'AMOUNT': 91722},{'bank_branch': 'Utrecht'}
43,A_FINALIZED,2023-08-25 10:06:15.562188,2023-08-26 13:36:13.502817,2023-08-26 13:57:33.188258,Role 2,Sue,0,0,0,0,"[0.0, 1.0]",1.0,61,"['A_SUBMITTED', 'A_PARTLYSUBMITTED', 'A_PREACCEPTED', 'A_ACCEPTED']",{'AMOUNT': 59757},{'bank_branch': 'Utrecht'}
77,A_CANCELLED,2023-08-25 10:08:24.926792,2023-08-26 13:53:12.657047,2023-08-26 14:10:32.061509,Role 2,Ellen,0,0,0,0,"[0.0, 1.0]",1.0,62,"['A_SUBMITTED', 'A_PARTLYSUBMITTED']",{'AMOUNT': 61064},{'bank_branch': 'Utrecht'}
50,A_ACTIVATED,2023-08-25 10:09:18.006611,2023-08-26 14:10:32.061509,2023-08-26 14:23:11.082770,Role 2,Ellen,0,0,0,0,"[0.0, 1.0]",1.0,62,"['A_SUBMITTED', 'A_PARTLYSUBMITTED', 'A_PREACCEPTED']",{'AMOUNT': 1507},{'bank_branch': 'Utrecht'}
50,A_APPROVED,2023-08-25 10:09:18.006611,2023-08-26 13:57:33.188258,2023-08-26 14:31:07.271117,Role 2,Sue,0,0,0,0,"[0.0, 1.0]",1.0,62,"['A_SUBMITTED', 'A_PARTLYSUBMITTED', 'A_PREACCEPTED', 'A_ACTIVATED']",{'AMOUNT': 68559},{'bank_branch': 'Utrecht'}
50,A_REGISTERED,2023-08-25 10:09:18.006611,2023-08-26 14:23:11.082770,2023-08-26 14:40:31.008273,Role 2,Ellen,0,0,0,0,"[0.0, 1.0]",1.0,62,"['A_SUBMITTED', 'A_PARTLYSUBMITTED', 'A_PREACCEPTED', 'A_ACTIVATED', 'A_APPROVED']",{'AMOUNT': 10725},{'bank_branch': 'Utrecht'}
48,A_FINALIZED,2023-08-25 10:24:57.411646,2023-08-26 14:31:07.271117,2023-08-26 15:19:33.002232,Role 2,Sue,0,0,0,0,"[0.0, 1.0]",1.0,64,"['A_SUBMITTED', 'A_PARTLYSUBMITTED', 'A_PREACCEPTED', 'A_ACCEPTED']",{'AMOUNT': 64078},{'bank_branch': 'Utrecht'}
76,A_CANCELLED,2023-08-25 10:26:57.781654,2023-08-26 14:40:31.008273,2023-08-26 15:32:16.136046,Role 2,Ellen,0,0,0,0,"[0.0, 1.0]",1.0,65,"['A_SUBMITTED', 'A_PARTLYSUBMITTED']",{'AMOUNT': 7252},{'bank_branch': 'Utrecht'}
79,A_CANCELLED,2023-08-25 12:11:09.792589,2023-08-26 15:32:16.136046,2023-08-26 15:39:58.053430,Role 2,Ellen,0,0,0,0,"[0.0, 1.0]",1.0,59,"['A_SUBMITTED', 'A_PARTLYSUBMITTED']",{'AMOUNT': 63966},{'bank_branch': 'Utrecht'}
52,A_FINALIZED,2023-08-25 11:08:20.424791,2023-08-26 15:19:33.002232,2023-08-26 15:41:12.154418,Role 2,Sue,0,0,0,0,"[0.0, 1.0]",1.0,63,"['A_SUBMITTED', 'A_PARTLYSUBMITTED', 'A_PREACCEPTED', 'A_ACCEPTED']",{'AMOUNT': 22823},{'bank_branch': 'Utrecht'}
59,A_APPROVED,2023-08-25 12:45:39.271834,2023-08-26 15:41:12.154418,2023-08-26 16:02:48.639261,Role 2,Sue,0,0,0,0,"[0.0, 1.0]",1.0,59,"['A_SUBMITTED', 'A_PARTLYSUBMITTED', 'A_PREACCEPTED']",{'AMOUNT': 41545},{'bank_branch': 'Utrecht'}
58,A_FINALIZED,2023-08-25 12:29:04.725485,2023-08-26 15:39:58.053430,2023-08-26 16:18:07.639380,Role 2,Ellen,0,0,0,1,"[0.0, 1.0]",1.0,58,"['A_SUBMITTED', 'A_PARTLYSUBMITTED', 'A_PREACCEPTED', 'A_ACCEPTED']",{'AMOUNT': 98619},{'bank_branch': 'Utrecht'}
59,A_ACTIVATED,2023-08-25 12:45:39.271834,2023-08-26 16:02:48.639261,2023-08-26 16:32:20.163988,Role 2,Sue,0,0,0,0,"[0.0, 1.0]",1.0,59,"['A_SUBMITTED', 'A_PARTLYSUBMITTED', 'A_PREACCEPTED', 'A_APPROVED']",{'AMOUNT': 96305},{'bank_branch': 'Utrecht'}
59,A_REGISTERED,2023-08-25 12:45:39.271834,2023-08-26 16:18:07.639380,2023-08-26 16:34:50.384306,Role 2,Ellen,0,0,0,0,"[0.0, 1.0]",1.0,59,"['A_SUBMITTED', 'A_PARTLYSUBMITTED', 'A_PREACCEPTED', 'A_APPROVED', 'A_ACTIVATED']",{'AMOUNT': 84171},{'bank_branch': 'Utrecht'}
82,A_DECLINED,2023-08-25 13:08:53.841023,2023-08-26 16:32:20.163988,2023-08-26 16:38:46.699490,Role 2,Sue,0,0,0,0,"[0.0, 1.0]",1.0,61,"['A_SUBMITTED', 'A_PARTLYSUBMITTED']",{'AMOUNT': 60296},{'bank_branch': 'Utrecht'}
61,A_FINALIZED,2023-08-25 14:03:55.766635,2023-08-26 16:38:46.699490,2023-08-26 16:59:26.774051,Role 2,Sue,0,0,0,0,"[0.0, 1.0]",1.0,59,"['A_SUBMITTED', 'A_PARTLYSUBMITTED', 'A_PREACCEPTED', 'A_ACCEPTED']",{'AMOUNT': 33402},{'bank_branch': 'Utrecht'}
81,A_PREACCEPTED,2023-08-25 13:23:12.432621,2023-08-26 16:34:50.384306,2023-08-26 17:14:28.212499,Role 2,Ellen,0,0,0,0,"[0.0, 1.0]",1.0,60,"['A_SUBMITTED', 'A_PARTLYSUBMITTED']",{'AMOUNT': 49196},{'bank_branch': 'Utrecht'}
83,A_DECLINED,2023-08-25 14:33:35.357584,2023-08-26 16:59:26.774051,2023-08-26 17:45:20.817322,Role 2,Sue,0,0,0,0,"[0.0, 1.0]",1.0,59,"['A_SUBMITTED', 'A_PARTLYSUBMITTED']",{'AMOUNT': 65440},{'bank_branch': 'Utrecht'}
60,A_FINALIZED,2023-08-25 14:43:39.435314,2023-08-26 17:14:28.212499,2023-08-26 17:50:50.690162,Role 2,Ellen,0,0,0,0,"[0.5, 1.0]",1.0,59,"['A_SUBMITTED', 'A_PARTLYSUBMITTED', 'A_PREACCEPTED', 'A_ACCEPTED']",{'AMOUNT': 36979},{'bank_branch': 'Utrecht'}
86,A_PREACCEPTED,2023-08-25 16:13:50.603855,2023-08-26 17:50:50.690162,2023-08-26 17:55:08.990591,Role 2,Ellen,0,0,0,1,"[0.5, 1.0]",1.0,56,"['A_SUBMITTED', 'A_PARTLYSUBMITTED']",{'AMOUNT': 75716},{'bank_branch': 'Utrecht'}
88,A_PREACCEPTED,2023-08-25 16:16:29.517704,2023-08-26 17:55:08.990591,2023-08-26 18:13:33.698903,Role 2,Ellen,0,0,0,1,"[1.0, 1.0]",1.0,56,"['A_SUBMITTED', 'A_PARTLYSUBMITTED']",{'AMOUNT': 38917},{'bank_branch': 'Utrecht'}
85,A_PREACCEPTED,2023-08-25 16:01:04.855144,2023-08-26 17:45:20.817322,2023-08-26 18:24:12.932391,Role 2,Sue,0,0,0,0,"[0.5, 1.0]",1.0,56,"['A_SUBMITTED', 'A_PARTLYSUBMITTED']",{'AMOUNT': 99370},{'bank_branch': 'Utrecht'}
90,A_PREACCEPTED,2023-08-25 16:54:10.976560,2023-08-26 18:13:33.698903,2023-08-26 18:41:54.680492,Role 2,Ellen,0,0,0,1,"[1.0, 1.0]",1.0,55,"['A_SUBMITTED', 'A_PARTLYSUBMITTED']",{'AMOUNT': 98873},{'bank_branch': 'Utrecht'}
87,A_PREACCEPTED,2023-08-25 17:06:40.745667,2023-08-26 18:24:12.932391,2023-08-26 19:22:53.067791,Role 2,Sue,0,0,0,1,"[1.0, 1.0]",1.0,55,"['A_SUBMITTED', 'A_PARTLYSUBMITTED']",{'AMOUNT': 65009},{'bank_branch': 'Utrecht'}
91,A_PREACCEPTED,2023-08-25 17:12:31.101562,2023-08-26 18:41:54.680492,2023-08-26 19:30:34.159887,Role 2,Ellen,0,0,0,1,"[1.0, 1.0]",1.0,55,"['A_SUBMITTED', 'A_PARTLYSUBMITTED']",{'AMOUNT': 61208},{'bank_branch': 'Utrecht'}
86,A_ACCEPTED,2023-08-26 17:55:08.990591,2023-08-27 08:00:00.990591,2023-08-27 08:12:45.753425,Role 1,Sara,0,0,0,1,"[1.0, 1.0]",1.0,0,"['A_SUBMITTED', 'A_PARTLYSUBMITTED', 'A_PREACCEPTED']",{'AMOUNT': 75716},{'bank_branch': 'Utrecht'}
89,A_APPROVED,2023-08-25 17:36:02.236461,2023-08-27 08:00:00.159887,2023-08-27 08:22:22.240109,Role 2,Ellen,0,0,0,0,"[1.0, 1.0]",1.0,55,"['A_SUBMITTED', 'A_PARTLYSUBMITTED']",{'AMOUNT': 12459},{'bank_branch': 'Utrecht'}
89,A_ACTIVATED,2023-08-25 17:36:02.236461,2023-08-27 08:22:22.240109,2023-08-27 08:33:14.358765,Role 2,Ellen,0,0,0,0,"[1.0, 1.0]",1.0,55,"['A_SUBMITTED', 'A_PARTLYSUBMITTED', 'A_APPROVED']",{'AMOUNT': 48050},{'bank_branch': 'Utrecht'}
89,A_REGISTERED,2023-08-25 17:36:02.236461,2023-08-27 08:33:14.358765,2023-08-27 08:45:40.709564,Role 2,Ellen,0,0,0,0,"[1.0, 1.0]",1.0,55,"['A_SUBMITTED', 'A_PARTLYSUBMITTED', 'A_APPROVED', 'A_ACTIVATED']",{'AMOUNT': 24863},{'bank_branch': 'Utrecht'}
92,A_PREACCEPTED,2023-08-25 17:18:33.990383,2023-08-27 08:00:00.067791,2023-08-27 08:52:40.697868,Role 2,Sue,0,0,0,1,"[1.0, 1.0]",1.0,55,"['A_SUBMITTED', 'A_PARTLYSUBMITTED']",{'AMOUNT': 31299},{'bank_branch': 'Utrecht'}
81,A_ACCEPTED,2023-08-26 17:14:28.212499,2023-08-27 08:00:00.212499,2023-08-27 08:57:09.045861,Role 1,Mike,0,0,0,0,"[0.5, 1.0]",0.5,0,"['A_SUBMITTED', 'A_PARTLYSUBMITTED', 'A_PREACCEPTED']",{'AMOUNT': 49196},{'bank_branch': 'Utrecht'}
94,A_DECLINED,2023-08-25 18:10:18.490105,2023-08-27 08:45:40.709564,2023-08-27 09:00:31.159506,Role 2,Ellen,0,0,0,0,"[1.0, 1.0]",1.0,57,"['A_SUBMITTED', 'A_PARTLYSUBMITTED']",{'AMOUNT': 34508},{'bank_branch': 'Utrecht'}
97,A_APPROVED,2023-08-25 19:01:23.569925,2023-08-27 08:52:40.697868,2023-08-27 09:22:20.129140,Role 2,Sue,0,0,0,0,"[1.0, 1.0]",1.0,54,"['A_SUBMITTED', 'A_PARTLYSUBMITTED']",{'AMOUNT': 85887},{'bank_branch': 'Utrecht'}
97,A_ACTIVATED,2023-08-25 19:01:23.569925,2023-08-27 09:00:31.159506,2023-08-27 09:53:35.798431,Role 2,Ellen,0,0,0,0,"[1.0, 1.0]",1.0,54,"['A_SUBMITTED', 'A_PARTLYSUBMITTED', 'A_APPROVED']",{'AMOUNT': 82503},{'bank_branch': 'Utrecht'}
97,A_REGISTERED,2023-08-25 19:01:23.569925,2023-08-27 09:22:20.129140,2023-08-27 10:16:21.548700,Role 2,Sue,0,0,0,0,"[1.0, 1.0]",1.0,54,"['A_SUBMITTED', 'A_PARTLYSUBMITTED', 'A_APPROVED', 'A_ACTIVATED']",{'AMOUNT': 65785},{'bank_branch': 'Utrecht'}
93,A_PREACCEPTED,2023-08-25 19:02:55.508192,2023-08-27 09:53:35.798431,2023-08-27 10:32:49.369068,Role 2,Ellen,0,0,0,0,"[1.0, 1.0]",1.0,56,"['A_SUBMITTED', 'A_PARTLYSUBMITTED']",{'AMOUNT': 12508},{'bank_branch': 'Utrecht'}
63,A_CANCELLED,2023-08-26 08:37:33.566256,2023-08-27 10:16:21.548700,2023-08-27 10:59:21.056547,Role 2,Sue,0,0,0,0,"[1.0, 1.0]",1.0,55,"['A_SUBMITTED', 'A_PARTLYSUBMITTED', 'A_PREACCEPTED', 'A_ACCEPTED']",{'AMOUNT': 82190},{'bank_branch': 'Utrecht'}
99,A_DECLINED,2023-08-26 08:54:54.164729,2023-08-27 10:32:49.369068,2023-08-27 11:10:34.746778,Role 2,Ellen,0,0,0,0,"[1.0, 1.0]",1.0,56,"['A_SUBMITTED', 'A_PARTLYSUBMITTED']",{'AMOUNT': 15428},{'bank_branch': 'Utrecht'}
64,A_FINALIZED,2023-08-26 08:59:59.572902,2023-08-27 10:59:21.056547,2023-08-27 11:28:33.161829,Role 2,Sue,0,0,0,0,"[1.0, 1.0]",1.0,56,"['A_SUBMITTED', 'A_PARTLYSUBMITTED', 'A_PREACCEPTED', 'A_ACCEPTED']",{'AMOUNT': 68225},{'bank_branch': 'Utrecht'}
67,A_DECLINED,2023-08-26 09:11:32.554301,2023-08-27 11:10:34.746778,2023-08-27 11:31:53.017986,Role 2,Ellen,0,0,0,0,"[1.0, 1.0]",1.0,57,"['A_SUBMITTED', 'A_PARTLYSUBMITTED', 'A_PREACCEPTED']",{'AMOUNT': 71656},{'bank_branch': 'Utrecht'}
11,A_APPROVED,2023-08-26 10:14:25.814916,2023-08-27 11:31:53.017986,2023-08-27 11:57:49.945121,Role 2,Ellen,0,0,0,0,"[1.0, 1.0]",1.0,55,"['A_SUBMITTED', 'A_PARTLYSUBMITTED', 'A_PREACCEPTED', 'A_ACCEPTED', 'A_FINALIZED']",{'AMOUNT': 71646},{'bank_branch': 'Utrecht'}
0,A_DECLINED,2023-08-26 09:49:13.626276,2023-08-27 11:28:33.161829,2023-08-27 12:22:46.257347,Role 2,Sue,0,0,0,1,"[1.0, 1.0]",1.0,55,"['A_SUBMITTED', 'A_PARTLYSUBMITTED', 'A_PREACCEPTED', 'A_ACCEPTED', 'A_FINALIZED']",{'AMOUNT': 48394},{'bank_branch': 'Utrecht'}
11,A_ACTIVATED,2023-08-26 10:14:25.814916,2023-08-27 11:57:49.945121,2023-08-27 12:25:56.671540,Role 2,Ellen,0,0,0,0,"[1.0, 1.0]",1.0,55,"['A_SUBMITTED', 'A_PARTLYSUBMITTED', 'A_PREACCEPTED', 'A_ACCEPTED', 'A_FINALIZED', 'A_APPROVED']",{'AMOUNT': 33459},{'bank_branch': 'Utrecht'}
11,A_REGISTERED,2023-08-26 10:14:25.814916,2023-08-27 12:22:46.257347,2023-08-27 12:26:11.042064,Role 2,Sue,0,0,0,0,"[1.0, 1.0]",1.0,55,"['A_SUBMITTED', 'A_PARTLYSUBMITTED', 'A_PREACCEPTED', 'A_ACCEPTED', 'A_FINALIZED', 'A_APPROVED', 'A_ACTIVATED']",{'AMOUNT': 28861},{'bank_branch': 'Utrecht'}
